Code,Date,Return(%)
MF-1-4220,30/06/2016,-4.229084292
MF-1-4220,31/07/2016,8.067664911
MF-1-4220,31/08/2016,-2.310386401
MF-1-4220,30/09/2016,-0.134768228
MF-1-4220,31/10/2016,-8.853908807
MF-1-4220,30/11/2016,-4.011699098
MF-1-10685,30/06/2016,1.286316033
MF-1-10685,31/07/2016,0.707635587
MF-1-10685,31/08/2016,0.420467635
MF-1-10685,30/09/2016,-0.232219351
MF-1-10685,31/10/2016,-1.317753134
MF-1-10685,30/11/2016,-1.470981688
EF-2-21255,30/06/2016,-3.575406872
EF-2-21255,31/07/2016,2.157211437
EF-2-21255,31/08/2016,1.909714362
EF-2-21255,30/09/2016,-0.457860098
EF-2-21255,31/10/2016,-1.06522646
EF-2-21255,30/11/2016,0.745006023
EF-2-21254,30/06/2016,-2.544124458
EF-2-21254,31/07/2016,5.983991192
EF-2-21254,31/08/2016,-1.592658577
EF-2-21254,30/09/2016,0.502420834
EF-2-21254,31/10/2016,-2.238636164
EF-2-21254,30/11/2016,2.743350381
MF-1-31705,30/06/2016,-4.78250583
MF-1-31705,31/07/2016,2.717397802
MF-1-31705,31/08/2016,3.202958179
MF-1-31705,30/09/2016,0.626895854
MF-1-31705,31/10/2016,-1.180836642
MF-1-31705,30/11/2016,3.874322905
MF-1-9046,30/06/2016,1.217254366
MF-1-9046,31/07/2016,2.754190399
MF-1-9046,31/08/2016,3.537669076
MF-1-9046,30/09/2016,-0.542877215
MF-1-9046,31/10/2016,0.73973667
MF-1-9046,30/11/2016,-1.863012195
MF-1-10685,30/06/2016,1.286316033
MF-1-10685,31/07/2016,0.707635587
MF-1-10685,31/08/2016,0.420467635
MF-1-10685,30/09/2016,-0.232219351
MF-1-10685,31/10/2016,-1.317753134
MF-1-10685,30/11/2016,-1.470981688
